walking, 303268, 405057, 360302.7590969343,3,45
transit, 16868, 744617, 360302.7590969343,3,45
driving, 16458, 483030, 403601.931693916,3,46
walking, 339196, 453464, 403601.931693916,3,46
transit, 11675, 445502, 403601.931693916,3,46
driving, 24097, 725562, 495615.3450408565,3,47
walking, 444720, 583809, 495615.3450408565,3,47
transit, 26590, 774770, 495615.3450408565,3,47
driving, 23465, 611528, 466520.90285947477,3,48
walking, 395880, 529199, 466520.90285947477,3,48
transit, 21205, 926151, 466520.90285947477,3,48
driving, 24378, 760424, 620255.6260820878,3,49
walking, 515877, 696870, 620255.6260820878,3,49
transit, 23776, 778297, 620255.6260820878,3,49
driving, 16645, 476144, 403353.34825736604,3,50
walking, 337836, 451472, 403353.34825736604,3,50
transit, 12166, 442569, 403353.34825736604,3,50
driving, 12002, 340372, 239528.12525709663,3,51
walking, 200490, 269838, 239528.12525709663,3,51
transit, 19134, 346278, 239528.12525709663,3,51
driving, 16620, 476749, 402007.30841708306,3,52
walking, 337894, 451661, 402007.30841708306,3,52
transit, 12211, 445546, 402007.30841708306,3,52
driving, 15488, 453703, 300600.5593344072,3,53
walking, 309075, 394383, 300600.5593344072,3,53
transit, 17246, 526643, 300600.5593344072,3,53
driving, 25546, 770589, 617786.2413273379,3,54
walking, 506441, 683637, 617786.2413273379,3,54
transit, 29846, 765754, 617786.2413273379,3,54
driving, 11628, 288562, 196510.22872227008,3,55
walking, 187748, 240359, 196510.22872227008,3,55
driving, 24648, 738066, 566151.0466310213,3,56
walking, 469406, 629889, 566151.0466310213,3,56
transit, 22393, 909957, 566151.0466310213,3,56
driving, 15515, 445492, 299004.4948512914,3,57
walking, 305403, 389894, 299004.4948512914,3,57
transit, 16382, 515596, 299004.4948512914,3,57
driving, 16951, 343121, 223914.7693111514,3,58
walking, 232109, 287031, 223914.7693111514,3,58
driving, 30546, 905836, 725137.2620317332,3,59
walking, 590735, 794035, 725137.2620317332,3,59
transit, 25804, 952558, 725137.2620317332,3,59
driving, 4437, 106075, 90995.087276255,3,60
walking, 74165, 98146, 90995.087276255,3,60
transit, 6282, 109563, 90995.087276255,3,60
driving, 22596, 697165, 563562.6904491497,3,61
walking, 466622, 632421, 563562.6904491497,3,61
transit, 22915, 671623, 563562.6904491497,3,61
driving, 19685, 515677, 383361.08753316023,3,62
walking, 336785, 443431, 383361.08753316023,3,62
driving, 16704, 481685, 397882.19304153393,3,63
walking, 334815, 448285, 397882.19304153393,3,63
transit, 11522, 446170, 397882.19304153393,3,63
driving, 12649, 377515, 289760.7970572885,3,64
walking, 239500, 323601, 289760.7970572885,3,64
transit, 17106, 414258, 289760.7970572885,3,64
driving, 28353, 845082, 664690.5507020016,3,65
walking, 544260, 731944, 664690.5507020016,3,65
transit, 23332, 887080, 664690.5507020016,3,65
driving, 19062, 585737, 471175.19646934804,3,66
walking, 390508, 526884, 471175.19646934804,3,66
transit, 15361, 588951, 471175.19646934804,3,66
driving, 13232, 377220, 306213.9899812715,3,67
walking, 270821, 359734, 306213.9899812715,3,67
transit, 13219, 391103, 306213.9899812715,3,67
driving, 15218, 451090, 385506.4034574615,3,68
walking, 323455, 432538, 385506.4034574615,3,68
transit, 10268, 442519, 385506.4034574615,3,68
driving, 15921, 470953, 399531.4537701265,3,69
walking, 334754, 447570, 399531.4537701265,3,69
transit, 11398, 438533, 399531.4537701265,3,69
driving, 21446, 530988, 415616.4285247453,3,70
walking, 355420, 473714, 415616.4285247453,3,70
transit, 18768, 869136, 415616.4285247453,3,70
driving, 18615, 568336, 447244.4327922282,3,71
walking, 368507, 497044, 447244.4327922282,3,71
transit, 22403, 668316, 447244.4327922282,3,71
driving, 4242, 99782, 86723.65076911102,3,72
walking, 77971, 99998, 86723.65076911102,3,72
transit, 7505, 135974, 86723.65076911102,3,72
driving, 19514, 552740, 459555.68643706763,3,73
walking, 384340, 513254, 459555.68643706763,3,73
transit, 17468, 513910, 459555.68643706763,3,73
driving, 19239, 560436, 441002.9017510166,3,74
walking, 394732, 517411, 441002.9017510166,3,74
transit, 26595, 824853, 441002.9017510166,3,74
driving, 1026, 14377, 7860.556730161612,3,75
walking, 6574, 8570, 7860.556730161612,3,75
driving, 43308, 663397, 528376.0185897601,3,76
walking, 299846, 645776, 528376.0185897601,3,76
driving, 26253, 788335, 617800.689049489,3,77
walking, 504865, 679130, 617800.689049489,3,77
transit, 21423, 833518, 617800.689049489,3,77
driving, 17315, 507614, 336758.8401458772,3,78
walking, 306992, 401157, 336758.8401458772,3,78
transit, 18621, 609172, 336758.8401458772,3,78
driving, 5692, 133761, 101205.2913014331,3,79
walking, 95985, 124951, 101205.2913014331,3,79
transit, 14287, 166691, 101205.2913014331,3,79
driving, 13840, 396144, 309939.46976843773,3,80
walking, 281240, 375224, 309939.46976843773,3,80
transit, 14809, 415616, 309939.46976843773,3,80
driving, 15952, 464668, 393132.5231122963,3,81
walking, 330694, 441695, 393132.5231122963,3,81
transit, 12411, 440557, 393132.5231122963,3,81
driving, 18974, 560801, 468553.64537372603,4,5
walking, 403775, 535644, 468553.64537372603,4,5
transit, 33313, 628241, 468553.64537372603,4,5
driving, 19010, 583780, 465157.43160952965,4,6
walking, 382243, 516302, 465157.43160952965,4,6
transit, 34105, 1422943, 465157.43160952965,4,6
driving, 33967, 969941, 738093.8045823468,4,7
walking, 641825, 852579, 738093.8045823468,4,7
transit, 36326, 1075229, 738093.8045823468,4,7
driving, 8551, 241755, 197498.22834764622,4,8
walking, 168679, 224271, 197498.22834764622,4,8
transit, 11612, 259087, 197498.22834764622,4,8
driving, 8239, 241885, 210490.53709085908,4,9
walking, 173742, 233941, 210490.53709085908,4,9
transit, 15205, 426724, 210490.53709085908,4,9
driving, 22537, 693248, 554408.4713225989,4,10
walking, 459442, 620349, 554408.4713225989,4,10
transit, 34279, 1403512, 554408.4713225989,4,10
driving, 28665, 856132, 664253.9108703869,4,11
walking, 571170, 767895, 664253.9108703869,4,11
transit, 42654, 1183948, 664253.9108703869,4,11
driving, 27666, 825566, 659730.4053620612,4,12
walking, 556914, 745029, 659730.4053620612,4,12
transit, 30650, 1146844, 659730.4053620612,4,12
driving, 30194, 893363, 792608.8309214844,4,13
walking, 657277, 881764, 792608.8309214844,4,13
transit, 30420, 1225367, 792608.8309214844,4,13
driving, 18048, 538938, 311573.8143910769,4,14
walking, 286185, 368855, 311573.8143910769,4,14
transit, 27106, 633228, 311573.8143910769,4,14
driving, 16270, 470599, 368123.95283008355,4,15
walking, 327698, 435702, 368123.95283008355,4,15
transit, 23310, 502987, 368123.95283008355,4,15
driving, 20122, 631757, 457334.72293132945,4,16
walking, 379699, 512849, 457334.72293132945,4,16
transit, 31298, 858395, 457334.72293132945,4,16
driving, 29371, 881743, 703017.244173983,4,17
walking, 596967, 802121, 703017.244173983,4,17
transit, 42012, 1525025, 703017.244173983,4,17
driving, 17649, 534203, 382734.6984843203,4,18
walking, 366232, 479826, 382734.6984843203,4,18
transit, 29293, 566993, 382734.6984843203,4,18
driving, 23850, 667728, 499338.57301255706,4,19
walking, 441729, 584090, 499338.57301255706,4,19
transit, 29281, 766339, 499338.57301255706,4,19
driving, 22449, 679051, 499051.4721468275,4,20
walking, 415011, 558267, 499051.4721468275,4,20
transit, 30045, 1239223, 499051.4721468275,4,20
driving, 13326, 373060, 275886.91958571295,4,21
walking, 259083, 335980, 275886.91958571295,4,21
transit, 26762, 400843, 275886.91958571295,4,21
driving, 28320, 824025, 704407.5732106067,4,22
walking, 585808, 787381, 704407.5732106067,4,22
transit, 31283, 1131775, 704407.5732106067,4,22
driving, 10076, 290114, 250888.01001713614,4,23
walking, 216911, 286907, 250888.01001713614,4,23
transit, 22695, 300288, 250888.01001713614,4,23
driving, 13317, 388694, 322690.5191314626,4,24
walking, 272122, 363305, 322690.5191314626,4,24
transit, 22195, 472020, 322690.5191314626,4,24
driving, 10090, 291418, 236089.5698926016,4,25
walking, 204542, 271952, 236089.5698926016,4,25
transit, 15197, 310225, 236089.5698926016,4,25
driving, 19151, 586553, 425199.9101639335,4,26
walking, 357667, 481187, 425199.9101639335,4,26
transit, 25040, 751018, 425199.9101639335,4,26
driving, 4710, 96337, 68394.17020855492,4,27
walking, 59493, 77122, 68394.17020855492,4,27
driving, 32067, 932857, 714935.8283466912,4,28
walking, 617736, 821949, 714935.8283466912,4,28
transit, 35590, 1321569, 714935.8283466912,4,28
driving, 18261, 544052, 364267.54657969676,4,29
walking, 328630, 427335, 364267.54657969676,4,29
transit, 23592, 574586, 364267.54657969676,4,29
driving, 25886, 732604, 542256.0304391035,4,30
walking, 476482, 628700, 542256.0304391035,4,30
transit, 33495, 854834, 542256.0304391035,4,30
driving, 27263, 842810, 636386.4428611553,4,31
walking, 526414, 707939, 636386.4428611553,4,31
transit, 33327, 1239625, 636386.4428611553,4,31
driving, 18742, 559509, 481891.41488845623,4,32
walking, 405872, 542525, 481891.41488845623,4,32
transit, 28366, 860671, 481891.41488845623,4,32
driving, 30075, 856094, 650804.5404202837,4,33
walking, 569262, 754360, 650804.5404202837,4,33
transit, 37358, 1151913, 650804.5404202837,4,33
driving, 26471, 794693, 649914.8514416212,4,34
walking, 538783, 723788, 649914.8514416212,4,34
transit, 32545, 1140919, 649914.8514416212,4,34
driving, 7489, 213571, 155829.7300776815,4,35
walking, 138789, 184328, 155829.7300776815,4,35
transit, 15069, 215748, 155829.7300776815,4,35
driving, 22360, 670949, 585948.1790557432,4,36
walking, 491454, 657696, 585948.1790557432,4,36
transit, 27001, 1007629, 585948.1790557432,4,36
driving, 30427, 877216, 674512.7743767502,4,37
walking, 585078, 775727, 674512.7743767502,4,37
transit, 33275, 1329961, 674512.7743767502,4,37
driving, 30444, 902759, 801125.6698569125,4,38
walking, 664864, 891484, 801125.6698569125,4,38
transit, 31861, 1235323, 801125.6698569125,4,38
driving, 23737, 691222, 598854.8045555729,4,39
walking, 501760, 670957, 598854.8045555729,4,39
transit, 26660, 1010340, 598854.8045555729,4,39
driving, 30590, 904753, 802748.5342195855,4,40
walking, 666271, 893631, 802748.5342195855,4,40
transit, 32666, 1238522, 802748.5342195855,4,40
driving, 23468, 670757, 575173.623458385,4,41
walking, 475179, 638133, 575173.623458385,4,41
driving, 19212, 557096, 457823.5690588665,4,42
walking, 395863, 523645, 457823.5690588665,4,42
driving, 22395, 670261, 581361.1972727152,4,43
walking, 487339, 651361, 581361.1972727152,4,43
transit, 27816, 1021454, 581361.1972727152,4,43
driving, 11889, 333097, 274707.5239713942,4,44
walking, 236860, 315791, 274707.5239713942,4,44
transit, 17019, 358154, 274707.5239713942,4,44
driving, 15874, 487275, 343159.96528300404,4,45
walking, 288582, 387777, 343159.96528300404,4,45
transit, 21330, 645883, 343159.96528300404,4,45
driving, 23075, 684551, 592928.7261326864,4,46
walking, 497584, 664958, 592928.7261326864,4,46
transit, 26517, 1010998, 592928.7261326864,4,46
driving, 7290, 194375, 149248.13182479274,4,47
walking, 126984, 166800, 149248.13182479274,4,47
transit, 13232, 220874, 149248.13182479274,4,47
driving, 14009, 421353, 350888.8993985213,4,48
walking, 291522, 393328, 350888.8993985213,4,48
transit, 29027, 793073, 350888.8993985213,4,48
driving, 32136, 963016, 818752.3708052672,4,49
walking, 677358, 911590, 818752.3708052672,4,49
transit, 36802, 1340873, 818752.3708052672,4,49
driving, 23470, 680381, 595166.8875124911,4,50
walking, 498915, 667241, 595166.8875124911,4,50
transit, 27188, 1013520, 595166.8875124911,4,50
driving, 17388, 508447, 395061.47766155604,4,51
walking, 338467, 450115, 395061.47766155604,4,51
transit, 31895, 889150, 395061.47766155604,4,51
driving, 23210, 676708, 591083.531341809,4,52
walking, 496445, 663370, 591083.531341809,4,52
transit, 27460, 1012074, 591083.531341809,4,52
driving, 18442, 545072, 458136.65500724287,4,53
walking, 393018, 522628, 458136.65500724287,4,53
transit, 31368, 621074, 458136.65500724287,4,53
driving, 33273, 972979, 832296.0450049221,4,54
walking, 690214, 928153, 832296.0450049221,4,54
transit, 48528, 1330970, 832296.0450049221,4,54
driving, 12223, 321873, 212366.0697980243,4,55
walking, 201017, 262012, 212366.0697980243,4,55
driving, 21107, 647525, 498525.771871823,4,56
walking, 426039, 575106, 498525.771871823,4,56
transit, 38415, 1482304, 498525.771871823,4,56
driving, 18469, 536861, 450234.00141579006,4,57
walking, 385120, 512291, 450234.00141579006,4,57
transit, 29291, 609742, 450234.00141579006,4,57
driving, 20951, 558947, 422106.68647234456,4,58
walking, 380448, 498413, 422106.68647234456,4,58
driving, 27004, 815296, 651052.1912974546,4,59
walking, 550867, 741718, 651052.1912974546,4,59
transit, 42626, 1551206, 651052.1912974546,4,59
driving, 14910, 439453, 313646.09407602105,4,60
walking, 297976, 386638, 313646.09407602105,4,60
transit, 22024, 481396, 313646.09407602105,4,60
driving, 30323, 899555, 798992.1044221009,4,61
walking, 663251, 889405, 798992.1044221009,4,61
transit, 31687, 1232831, 798992.1044221009,4,61
driving, 12672, 354075, 262809.3483660298,4,62
walking, 220327, 297299, 262809.3483660298,4,62
driving, 23815, 693504, 598820.9561459988,4,63
walking, 500925, 669738, 598820.9561459988,4,63
transit, 26244, 1011568, 598820.9561459988,4,63
driving, 25054, 759958, 561876.917065456,4,64
walking, 478894, 640170, 561876.917065456,4,64
transit, 32570, 1167240, 561876.917065456,4,64
driving, 24811, 754542, 593734.1167470796,4,65
walking, 504392, 679627, 593734.1167470796,4,65
transit, 40154, 1485728, 593734.1167470796,4,65
driving, 28507, 838051, 709863.1912591717,4,66
walking, 593671, 795281, 709863.1912591717,4,66
transit, 32243, 1154167, 709863.1912591717,4,66
driving, 16186, 468589, 364449.89433581167,4,67
walking, 326279, 433778, 364449.89433581167,4,67
transit, 23021, 498185, 364449.89433581167,4,67
driving, 21985, 660637, 577163.5991058465,4,68
walking, 482381, 646073, 577163.5991058465,4,68
transit, 26850, 1011216, 577163.5991058465,4,68
driving, 22901, 677738, 591616.506534876,4,69
walking, 495811, 663341, 591616.506534876,4,69
transit, 26095, 1003748, 591616.506534876,4,69
driving, 13852, 421172, 337400.36524907645,4,70
walking, 280696, 378937, 337400.36524907645,4,70
transit, 26050, 725002, 337400.36524907645,4,70
driving, 30665, 914376, 730642.7312896636,4,71
walking, 612115, 820242, 730642.7312896636,4,71
transit, 34065, 1233804, 730642.7312896636,4,71
driving, 19773, 595222, 418500.3815643388,4,72
walking, 381440, 499166, 418500.3815643388,4,72
transit, 28587, 706305, 418500.3815643388,4,72
driving, 26424, 764712, 651262.7322681674,4,73
walking, 543386, 729764, 651262.7322681674,4,73
transit, 30870, 1079125, 651262.7322681674,4,73
driving, 8124, 239831, 211199.37335629703,4,74
walking, 173009, 233053, 211199.37335629703,4,74
transit, 16464, 435422, 211199.37335629703,4,74
driving, 17380, 531474, 358346.0398386933,4,75
walking, 326002, 422811, 358346.0398386933,4,75
driving, 46262, 754766, 625137.3517549217,4,76
walking, 355304, 719820, 625137.3517549217,4,76
driving, 22711, 697795, 557461.5892624599,4,77
walking, 465254, 627268, 557461.5892624599,4,77
transit, 38305, 1432166, 557461.5892624599,4,77
driving, 2427, 51667, 46863.77555790229,4,78
walking, 37247, 49850, 46863.77555790229,4,78
transit, 10183, 63019, 46863.77555790229,4,78
driving, 18930, 562319, 402067.37593095924,4,79
walking, 383861, 501331, 402067.37593095924,4,79
transit, 35369, 587312, 402067.37593095924,4,79
driving, 16794, 487513, 382803.6247178485,4,80
walking, 338959, 452008, 382803.6247178485,4,80
transit, 24551, 522698, 382803.6247178485,4,80
driving, 22713, 669027, 584244.0233773651,4,81
walking, 489620, 655230, 584244.0233773651,4,81
transit, 27073, 1005772, 584244.0233773651,4,81
driving, 37089, 1141471, 790136.3682652534,5,6
walking, 717519, 947669, 790136.3682652534,5,6
